cmapSize, cmapNo, bufferSize, decayFactor, rebuildThreshold, ed, mem
100, 3, 70, 0.2, 0.5, 0.3769695244771934, 24120
100, 3, 70, 0.2, 0.7, 0.4260025749700996, 24120
100, 3, 70, 0.5, 0.01, 0.10632651224579528, 24120
100, 3, 70, 0.5, 0.09, 0.10680096879038319, 24120
100, 3, 70, 0.5, 0.3, 0.23083716492524523, 24120
100, 3, 70, 0.5, 0.5, 0.3360408467382835, 24120
100, 3, 70, 0.5, 0.7, 0.41937143716115827, 24120
100, 3, 70, 1.0, 0.01, 0.09019719591458039, 24120
100, 3, 70, 1.0, 0.09, 0.09003306126228114, 24120
100, 3, 70, 1.0, 0.3, 0.17287540807238194, 24120
100, 3, 70, 1.0, 0.5, 0.2687291096456004, 24120
100, 3, 70, 1.0, 0.7, 0.40579555234095144, 24120
100, 3, 70, 2.0, 0.01, 0.07805565233408303, 24120
100, 3, 70, 2.0, 0.09, 0.07868095097745872, 24120
100, 3, 70, 2.0, 0.3, 0.11510216742314355, 24120
100, 3, 70, 2.0, 0.5, 0.18189574214573406, 24120
100, 3, 70, 2.0, 0.7, 0.37268514184229345, 24120
100, 3, 70, 2.5, 0.01, 0.07779040968401592, 24120
100, 3, 70, 2.5, 0.09, 0.07751162456799732, 24120
100, 3, 70, 2.5, 0.3, 0.1152308033916473, 24120
100, 3, 70, 2.5, 0.5, 0.15679494120723045, 24120
100, 3, 70, 2.5, 0.7, 0.356638767930657, 24120
100, 3, 120, 0.2, 0.01, 0.19525122033377437, 24120
100, 3, 120, 0.2, 0.09, 0.19375531364339002, 24120
100, 3, 120, 0.2, 0.3, 0.33109714028353515, 24120
100, 3, 120, 0.2, 0.5, 0.4099317643910231, 24120
100, 3, 120, 0.2, 0.7, 0.4409462202258492, 16104
100, 3, 120, 0.5, 0.01, 0.17774428026272251, 24120
100, 3, 120, 0.5, 0.09, 0.17462238767399477, 24120
100, 3, 120, 0.5, 0.3, 0.2873374890532058, 24120
100, 3, 120, 0.5, 0.5, 0.3672842634652832, 24120
100, 3, 120, 0.5, 0.7, 0.4409462202258492, 16104
100, 3, 120, 1.0, 0.01, 0.15545154950996323, 24120
100, 3, 120, 1.0, 0.09, 0.1559948376479252, 24120
100, 3, 120, 1.0, 0.3, 0.22106842215895073, 24120
100, 3, 120, 1.0, 0.5, 0.28829214992558355, 24120
100, 3, 120, 1.0, 0.7, 0.4409462202258492, 16104
100, 3, 120, 2.0, 0.01, 0.1413208918227157, 24120
100, 3, 120, 2.0, 0.09, 0.1426268468275676, 24120
100, 3, 120, 2.0, 0.3, 0.16014663205066026, 24120
100, 3, 120, 2.0, 0.5, 0.21215259762843483, 24120
100, 3, 120, 2.0, 0.7, 0.4409462202258492, 16104
100, 3, 120, 2.5, 0.01, 0.1372918900332546, 24120
100, 3, 120, 2.5, 0.09, 0.13787054718903416, 24120
100, 3, 120, 2.5, 0.3, 0.15048329167829919, 24120
100, 3, 120, 2.5, 0.5, 0.18836885560566402, 24120
100, 3, 120, 2.5, 0.7, 0.4409462202258492, 16104
100, 3, 150, 0.2, 0.01, 0.2346006586730239, 24120
100, 3, 150, 0.2, 0.09, 0.23947765457777986, 24120
100, 3, 150, 0.2, 0.3, 0.35902902126150615, 24120
100, 3, 150, 0.2, 0.5, 0.3804731926018059, 24120
100, 3, 150, 0.2, 0.7, 0.4409462202258492, 16104
100, 3, 150, 0.5, 0.01, 0.20992620278998633, 24120
100, 3, 150, 0.5, 0.09, 0.21533262890311755, 24120
100, 3, 150, 0.5, 0.3, 0.32315066540075416, 24120
100, 3, 150, 0.5, 0.5, 0.3569111379229019, 24120
100, 3, 150, 0.5, 0.7, 0.4409462202258492, 16104
100, 3, 150, 1.0, 0.01, 0.18300637190498256, 24120
100, 3, 150, 1.0, 0.09, 0.18191647685015536, 24120
100, 3, 150, 1.0, 0.3, 0.2679505402911557, 24120
100, 3, 150, 1.0, 0.5, 0.3181450711086187, 24120
100, 3, 150, 1.0, 0.7, 0.4409462202258492, 16104
100, 3, 150, 2.0, 0.01, 0.16187303476881382, 24120
100, 3, 150, 2.0, 0.09, 0.16128514920241138, 24120
100, 3, 150, 2.0, 0.3, 0.22792395936334492, 24120
100, 3, 150, 2.0, 0.5, 0.2465915158256751, 24120
100, 3, 150, 2.0, 0.7, 0.4409462202258492, 16104
100, 3, 150, 2.5, 0.01, 0.1591536158484998, 24120
100, 3, 150, 2.5, 0.09, 0.15945299388720835, 24120
100, 3, 150, 2.5, 0.3, 0.22286972148022033, 24120
100, 3, 150, 2.5, 0.5, 0.22142479744940835, 24120
100, 3, 150, 2.5, 0.7, 0.4409462202258492, 16104
100, 5, 10, 0.2, 0.01, 0.03931988800880528, 40152
100, 5, 10, 0.2, 0.09, 0.03591319329955249, 40152
100, 5, 10, 0.2, 0.3, 0.14492994312060636, 40152
100, 5, 10, 0.2, 0.5, 0.30501888741239924, 40152
100, 5, 10, 0.2, 0.7, 0.35946179632420466, 40152
100, 5, 10, 0.5, 0.01, 0.04056319138961533, 40152
100, 5, 10, 0.5, 0.09, 0.0389140077312516, 40152
100, 5, 10, 0.5, 0.3, 0.1262838908696324, 40152
100, 5, 10, 0.5, 0.5, 0.23662511605044895, 40152
100, 5, 10, 0.5, 0.7, 0.33674216630491066, 40152
100, 5, 10, 1.0, 0.01, 0.04182864572348349, 40152
100, 5, 10, 1.0, 0.09, 0.037923866357270276, 40152
100, 5, 10, 1.0, 0.3, 0.07794900195042082, 40152
100, 5, 10, 1.0, 0.5, 0.17503200437207564, 40152
100, 5, 10, 1.0, 0.7, 0.2624264940074935, 40152
100, 5, 10, 2.0, 0.01, 0.04905279923719569, 40152
100, 5, 10, 2.0, 0.09, 0.048244898411066314, 40152
100, 5, 10, 2.0, 0.3, 0.04987408962265067, 40152
100, 5, 10, 2.0, 0.5, 0.1018732623830291, 40152
100, 5, 10, 2.0, 0.7, 0.15934348851986185, 40152
100, 5, 10, 2.5, 0.01, 0.05197218155394835, 40152
100, 5, 10, 2.5, 0.09, 0.05079837855085578, 40152
100, 5, 10, 2.5, 0.3, 0.04521232218444285, 40152
100, 5, 10, 2.5, 0.5, 0.09824824978348136, 40152
100, 5, 10, 2.5, 0.7, 0.1273220686618703, 40152
100, 5, 30, 0.2, 0.01, 0.07213631171327592, 40152
100, 5, 30, 0.2, 0.09, 0.10406603040719221, 40152
100, 5, 30, 0.2, 0.3, 0.2786977549013848, 40152
100, 5, 30, 0.2, 0.5, 0.34533039148001904, 40152
100, 5, 30, 0.2, 0.7, 0.41792394936807903, 32136
100, 5, 30, 0.5, 0.01, 0.05804267550936239, 40152
100, 5, 30, 0.5, 0.09, 0.0961194470575697, 40152
100, 5, 30, 0.5, 0.3, 0.22542390354772635, 40152
100, 5, 30, 0.5, 0.5, 0.3010302184741586, 40152
100, 5, 30, 0.5, 0.7, 0.39289208771965534, 32136
100, 5, 30, 1.0, 0.01, 0.04328666514979365, 40152
100, 5, 30, 1.0, 0.09, 0.06342212356093013, 40152
100, 5, 30, 1.0, 0.3, 0.1589461963455777, 40152
100, 5, 30, 1.0, 0.5, 0.2224885661537041, 40152
100, 5, 30, 1.0, 0.7, 0.34279380366746254, 32136
100, 5, 30, 2.0, 0.01, 0.03258725990075241, 40152
100, 5, 30, 2.0, 0.09, 0.045211156670616474, 40152
100, 5, 30, 2.0, 0.3, 0.09897411993786877, 40152
100, 5, 30, 2.0, 0.5, 0.13442571972639616, 40152
100, 5, 30, 2.0, 0.7, 0.24598708113988677, 32136
100, 5, 30, 2.5, 0.01, 0.03352037315892347, 40152
100, 5, 30, 2.5, 0.09, 0.04632739160478271, 40152
100, 5, 30, 2.5, 0.3, 0.09164957951424434, 40152
100, 5, 30, 2.5, 0.5, 0.11918671629998734, 40152
100, 5, 30, 2.5, 0.7, 0.20000452913505556, 32136
100, 5, 70, 0.2, 0.01, 0.16086880936880668, 40152
100, 5, 70, 0.2, 0.09, 0.1591815509520407, 40152
100, 5, 70, 0.2, 0.3, 0.33495192820780756, 40152
100, 5, 70, 0.2, 0.5, 0.3670582321974741, 40152
100, 5, 70, 0.2, 0.7, 0.4260025749700996, 24120
100, 5, 70, 0.5, 0.01, 0.13013993976273325, 40152
100, 5, 70, 0.5, 0.09, 0.13033957426295154, 40152
100, 5, 70, 0.5, 0.3, 0.2710118984760035, 40152
100, 5, 70, 0.5, 0.5, 0.3268089981605733, 40152
100, 5, 70, 0.5, 0.7, 0.41937143716115827, 24120
100, 5, 70, 1.0, 0.01, 0.09830211103391664, 40152
100, 5, 70, 1.0, 0.09, 0.09821079618076918, 40152
100, 5, 70, 1.0, 0.3, 0.18654023902539082, 40152
100, 5, 70, 1.0, 0.5, 0.26403054842040324, 40152
100, 5, 70, 1.0, 0.7, 0.40579555234095144, 24120
100, 5, 70, 2.0, 0.01, 0.07974452559232637, 40152
100, 5, 70, 2.0, 0.09, 0.07988729739918081, 40152
100, 5, 70, 2.0, 0.3, 0.11693284572436352, 40152
100, 5, 70, 2.0, 0.5, 0.18002213311084536, 40152
100, 5, 70, 2.0, 0.7, 0.37268514184229345, 24120
100, 5, 70, 2.5, 0.01, 0.07845231091505137, 40152
100, 5, 70, 2.5, 0.09, 0.07788535017618262, 40152
100, 5, 70, 2.5, 0.3, 0.11602669023497372, 40152
100, 5, 70, 2.5, 0.5, 0.1568935488403079, 40152
100, 5, 70, 2.5, 0.7, 0.356638767930657, 24120
100, 5, 120, 0.2, 0.01, 0.27016416105250596, 40152
100, 5, 120, 0.2, 0.09, 0.2679609985573722, 40152
100, 5, 120, 0.2, 0.3, 0.32238043804645794, 40152
100, 5, 120, 0.2, 0.5, 0.3835293690916034, 32136
100, 5, 120, 0.2, 0.7, 0.4409462202258492, 16104
100, 5, 120, 0.5, 0.01, 0.21262047823079347, 40152
100, 5, 120, 0.5, 0.09, 0.21446460135922862, 40152
100, 5, 120, 0.5, 0.3, 0.279987527652331, 40152
100, 5, 120, 0.5, 0.5, 0.3506738637744619, 32136
100, 5, 120, 0.5, 0.7, 0.4409462202258492, 16104
100, 5, 120, 1.0, 0.01, 0.16825712263168402, 40152
100, 5, 120, 1.0, 0.09, 0.16899819852469397, 40152
100, 5, 120, 1.0, 0.3, 0.21934715565602952, 40152
100, 5, 120, 1.0, 0.5, 0.28299841529921227, 32136
100, 5, 120, 1.0, 0.7, 0.4409462202258492, 16104
100, 5, 120, 2.0, 0.01, 0.14185142552744828, 40152
100, 5, 120, 2.0, 0.09, 0.14246012383398163, 40152
100, 5, 120, 2.0, 0.3, 0.1613027560517159, 40152
100, 5, 120, 2.0, 0.5, 0.21177064488084835, 32136
100, 5, 120, 2.0, 0.7, 0.4409462202258492, 16104
100, 5, 120, 2.5, 0.01, 0.13785279324299277, 40152
100, 5, 120, 2.5, 0.09, 0.13881266116901497, 40152
100, 5, 120, 2.5, 0.3, 0.15071291758941124, 40152
100, 5, 120, 2.5, 0.5, 0.18829821209766226, 32136
100, 5, 120, 2.5, 0.7, 0.4409462202258492, 16104
100, 5, 150, 0.2, 0.01, 0.32372641848445965, 40152
100, 5, 150, 0.2, 0.09, 0.3312897160905462, 40152
100, 5, 150, 0.2, 0.3, 0.36605561295559547, 40152
100, 5, 150, 0.2, 0.5, 0.3804731926018059, 24120
100, 5, 150, 0.2, 0.7, 0.4409462202258492, 16104
100, 5, 150, 0.5, 0.01, 0.259196970075828, 40152
100, 5, 150, 0.5, 0.09, 0.2636455823106273, 40152
100, 5, 150, 0.5, 0.3, 0.33093038160150673, 40152
100, 5, 150, 0.5, 0.5, 0.3569111379229019, 24120
100, 5, 150, 0.5, 0.7, 0.4409462202258492, 16104
100, 5, 150, 1.0, 0.01, 0.19636905009931901, 40152
100, 5, 150, 1.0, 0.09, 0.19633309207447563, 40152
100, 5, 150, 1.0, 0.3, 0.2749312349717298, 40152
100, 5, 150, 1.0, 0.5, 0.3181450711086187, 24120
100, 5, 150, 1.0, 0.7, 0.4409462202258492, 16104
100, 5, 150, 2.0, 0.01, 0.16430754107221238, 40152
100, 5, 150, 2.0, 0.09, 0.16381297364201106, 40152
100, 5, 150, 2.0, 0.3, 0.22949388940011234, 40152
100, 5, 150, 2.0, 0.5, 0.2465915158256751, 24120
100, 5, 150, 2.0, 0.7, 0.4409462202258492, 16104
100, 5, 150, 2.5, 0.01, 0.15881610396510348, 40152
100, 5, 150, 2.5, 0.09, 0.1592010826983149, 40152
100, 5, 150, 2.5, 0.3, 0.22314098620862127, 40152
100, 5, 150, 2.5, 0.5, 0.22142479744940835, 24120
100, 5, 150, 2.5, 0.7, 0.4409462202258492, 16104
100, 10, 10, 0.2, 0.01, 0.04069549805399739, 80232
100, 10, 10, 0.2, 0.09, 0.04238321604822751, 80232
100, 10, 10, 0.2, 0.3, 0.19253434469474362, 80232
100, 10, 10, 0.2, 0.5, 0.31317744753720544, 64200
100, 10, 10, 0.2, 0.7, 0.35946179632420466, 40152
100, 10, 10, 0.5, 0.01, 0.038330862770425245, 80232
100, 10, 10, 0.5, 0.09, 0.039455107238639577, 80232
100, 10, 10, 0.5, 0.3, 0.1528214965227569, 80232
100, 10, 10, 0.5, 0.5, 0.24513448617527497, 64200
100, 10, 10, 0.5, 0.7, 0.33674216630491066, 40152
100, 10, 10, 1.0, 0.01, 0.04198536586223497, 80232
100, 10, 10, 1.0, 0.09, 0.036777269479761864, 80232
100, 10, 10, 1.0, 0.3, 0.07659548898295504, 80232
100, 10, 10, 1.0, 0.5, 0.1568047821614845, 64200
100, 10, 10, 1.0, 0.7, 0.2624264940074935, 40152
100, 10, 10, 2.0, 0.01, 0.049043831597958644, 80232
100, 10, 10, 2.0, 0.09, 0.048210604672996, 80232
100, 10, 10, 2.0, 0.3, 0.05081256642779118, 80232
100, 10, 10, 2.0, 0.5, 0.10159266783104094, 64200
100, 10, 10, 2.0, 0.7, 0.15934348851986185, 40152
100, 10, 10, 2.5, 0.01, 0.05197119913294676, 80232
100, 10, 10, 2.5, 0.09, 0.05079713220770275, 80232
100, 10, 10, 2.5, 0.3, 0.04521190029116408, 80232
100, 10, 10, 2.5, 0.5, 0.09825719854167067, 64200
100, 10, 10, 2.5, 0.7, 0.1273220686618703, 40152
100, 10, 30, 0.2, 0.01, 0.1219703223599093, 80232
100, 10, 30, 0.2, 0.09, 0.18823646406668756, 80232
100, 10, 30, 0.2, 0.3, 0.32365354520664746, 72216
100, 10, 30, 0.2, 0.5, 0.34533039148001904, 40152
100, 10, 30, 0.2, 0.7, 0.41792394936807903, 32136
100, 10, 30, 0.5, 0.01, 0.07732120704831422, 80232
100, 10, 30, 0.5, 0.09, 0.12016927073348588, 80232
100, 10, 30, 0.5, 0.3, 0.2449852077048809, 72216
100, 10, 30, 0.5, 0.5, 0.3010302184741586, 40152
100, 10, 30, 0.5, 0.7, 0.39289208771965534, 32136
100, 10, 30, 1.0, 0.01, 0.04503741985341488, 80232
100, 10, 30, 1.0, 0.09, 0.07083575566072596, 80232
100, 10, 30, 1.0, 0.3, 0.15974381147208863, 72216
100, 10, 30, 1.0, 0.5, 0.2224885661537041, 40152
100, 10, 30, 1.0, 0.7, 0.34279380366746254, 32136
100, 10, 30, 2.0, 0.01, 0.03216066428027957, 80232
100, 10, 30, 2.0, 0.09, 0.04521387144284511, 80232
100, 10, 30, 2.0, 0.3, 0.0990028059514626, 72216
100, 10, 30, 2.0, 0.5, 0.13442571972639616, 40152
100, 10, 30, 2.0, 0.7, 0.24598708113988677, 32136
100, 10, 30, 2.5, 0.01, 0.03352066630435676, 80232
100, 10, 30, 2.5, 0.09, 0.04632987869121992, 80232
100, 10, 30, 2.5, 0.3, 0.09164839794015626, 72216
100, 10, 30, 2.5, 0.5, 0.11918671629998734, 40152
100, 10, 30, 2.5, 0.7, 0.20000452913505556, 32136
100, 10, 70, 0.2, 0.01, 0.2350681478842581, 80232
100, 10, 70, 0.2, 0.09, 0.2335933816453217, 80232
100, 10, 70, 0.2, 0.3, 0.3284357984294081, 56184
100, 10, 70, 0.2, 0.5, 0.3670582321974741, 40152
100, 10, 70, 0.2, 0.7, 0.4260025749700996, 24120
100, 10, 70, 0.5, 0.01, 0.14616807424129546, 80232
100, 10, 70, 0.5, 0.09, 0.14676168243761487, 80232
100, 10, 70, 0.5, 0.3, 0.26753380833015916, 48168
100, 10, 70, 0.5, 0.5, 0.3268089981605733, 40152
100, 10, 70, 0.5, 0.7, 0.41937143716115827, 24120
100, 10, 70, 1.0, 0.01, 0.09792888910514169, 80232
100, 10, 70, 1.0, 0.09, 0.09976819184218885, 80232
100, 10, 70, 1.0, 0.3, 0.186115936910783, 48168
100, 10, 70, 1.0, 0.5, 0.26403054842040324, 40152
100, 10, 70, 1.0, 0.7, 0.40579555234095144, 24120
100, 10, 70, 2.0, 0.01, 0.07972009397768179, 80232
100, 10, 70, 2.0, 0.09, 0.07952978672406891, 80232
100, 10, 70, 2.0, 0.3, 0.11694782951425524, 56184
100, 10, 70, 2.0, 0.5, 0.18002213311084536, 40152
100, 10, 70, 2.0, 0.7, 0.37268514184229345, 24120
100, 10, 70, 2.5, 0.01, 0.07845407200514859, 80232
100, 10, 70, 2.5, 0.09, 0.07788694235655197, 80232
100, 10, 70, 2.5, 0.3, 0.11602627575631257, 48168
100, 10, 70, 2.5, 0.5, 0.1568935488403079, 40152
100, 10, 70, 2.5, 0.7, 0.356638767930657, 24120
100, 10, 120, 0.2, 0.01, 0.34244127025624976, 80232
100, 10, 120, 0.2, 0.09, 0.3270293394135735, 72216
100, 10, 120, 0.2, 0.3, 0.32238043804645794, 40152
100, 10, 120, 0.2, 0.5, 0.3835293690916034, 32136
100, 10, 120, 0.2, 0.7, 0.4409462202258492, 16104
100, 10, 120, 0.5, 0.01, 0.23980586799123904, 80232
100, 10, 120, 0.5, 0.09, 0.2353636387619389, 72216
100, 10, 120, 0.5, 0.3, 0.279987527652331, 40152
100, 10, 120, 0.5, 0.5, 0.3506738637744619, 32136
100, 10, 120, 0.5, 0.7, 0.4409462202258492, 16104
100, 10, 120, 1.0, 0.01, 0.16810295114846657, 80232
100, 10, 120, 1.0, 0.09, 0.17038073825850922, 72216
100, 10, 120, 1.0, 0.3, 0.21934715565602952, 40152
100, 10, 120, 1.0, 0.5, 0.28299841529921227, 32136
100, 10, 120, 1.0, 0.7, 0.4409462202258492, 16104
100, 10, 120, 2.0, 0.01, 0.141869605848658, 80232
100, 10, 120, 2.0, 0.09, 0.14248223645509586, 72216
100, 10, 120, 2.0, 0.3, 0.1613027560517159, 40152
100, 10, 120, 2.0, 0.5, 0.21177064488084835, 32136
100, 10, 120, 2.0, 0.7, 0.4409462202258492, 16104
100, 10, 120, 2.5, 0.01, 0.1378530593664462, 80232
100, 10, 120, 2.5, 0.09, 0.13881356163194866, 72216
100, 10, 120, 2.5, 0.3, 0.15071291758941124, 40152
100, 10, 120, 2.5, 0.5, 0.18829821209766226, 32136
100, 10, 120, 2.5, 0.7, 0.4409462202258492, 16104
100, 10, 150, 0.2, 0.01, 0.3679820491079764, 72216
100, 10, 150, 0.2, 0.09, 0.3489157281307233, 64200
100, 10, 150, 0.2, 0.3, 0.36605561295559547, 40152
100, 10, 150, 0.2, 0.5, 0.3804731926018059, 24120
100, 10, 150, 0.2, 0.7, 0.4409462202258492, 16104
100, 10, 150, 0.5, 0.01, 0.2779578006380029, 72216
100, 10, 150, 0.5, 0.09, 0.27381828337142955, 64200
100, 10, 150, 0.5, 0.3, 0.33093038160150673, 40152
100, 10, 150, 0.5, 0.5, 0.3569111379229019, 24120
100, 10, 150, 0.5, 0.7, 0.4409462202258492, 16104
100, 10, 150, 1.0, 0.01, 0.19916166132044805, 72216
100, 10, 150, 1.0, 0.09, 0.19766252811770235, 64200
100, 10, 150, 1.0, 0.3, 0.2749312349717298, 40152
100, 10, 150, 1.0, 0.5, 0.3181450711086187, 24120
100, 10, 150, 1.0, 0.7, 0.4409462202258492, 16104
100, 10, 150, 2.0, 0.01, 0.16431355747425672, 72216
100, 10, 150, 2.0, 0.09, 0.1638268181797823, 64200
100, 10, 150, 2.0, 0.3, 0.22949388940011234, 40152
100, 10, 150, 2.0, 0.5, 0.2465915158256751, 24120
100, 10, 150, 2.0, 0.7, 0.4409462202258492, 16104
100, 10, 150, 2.5, 0.01, 0.15881724045767026, 72216
100, 10, 150, 2.5, 0.09, 0.15920232210469723, 64200
100, 10, 150, 2.5, 0.3, 0.22314098620862127, 40152
100, 10, 150, 2.5, 0.5, 0.22142479744940835, 24120
100, 10, 150, 2.5, 0.7, 0.4409462202258492, 16104
